"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"125",195,"Senegal","Western Africa",0.515310891697572,0.558674494559405,0.495108078395132,0.537154086962465,0.51655968915393,0.45922174632162,0.475633939601811,0.484291998366905,0.564245404582589
"126",272,"Serbia","Southern Europe",0.739535339097771,0.838357559808069,NA,0.622718183176189,0.663666080169861,0.725036862006857,NA,0.729059144476268,0.733034540859963
"127",197,"Sierra Leone","Western Africa",NA,NA,NA,NA,NA,0.332446827646306,NA,NA,NA
"128",199,"Slovakia","Eastern Europe",NA,NA,0.83249433662414,0.813851173864365,0.936924133572866,0.860791433806155,0.698191934931384,0.702235686584774,0.693232279425882
"129",198,"Slovenia","Southern Europe",0.739535339097771,0.838357559808069,0.724443645737867,0.732707175104104,0.859057721053508,0.822682584644364,0.767625598760483,0.730150712421533,0.753857870863222
"130",25,"Solomon Islands","Melanesia",0.294465317083626,NA,NA,NA,NA,0.470705311860478,0.522578602115771,NA,0.530097538918626
"131",202,"South Africa","Southern Africa",NA,0.830051088723368,0.809453990906768,0.858868434785648,0.833310326863619,0.876147898072033,0.848879980372574,0.828373483754459,0.777130845119818
"132",203,"Spain","Southern Europe",0.740760897344292,0.80236235671819,0.889572713523877,0.892979116849308,0.884591168010312,0.858771371129063,0.894958272480976,0.89166007663242,0.884134565583203
"133",38,"Sri Lanka","Southern Asia",0.531051722535079,0.358085164184933,0.407762064828451,0.442971641256623,0.487477026772872,0.412360938848221,0.378130408643397,0.35547229511656,0.410311065629731
"134",276,"Sudan","Northern Africa",NA,NA,NA,0.620249473905157,0.833692175743412,0.729687817861387,NA,0.544184535394676,NA
"135",207,"Suriname","South America",0.18658507841185,0.229438906744088,NA,NA,NA,NA,NA,0.450825975849809,0.467797310016038
"136",210,"Sweden","Northern Europe",0.940252990038529,0.948661373179968,0.905441562033708,0.84118649933584,0.840025830053018,0.799633396896024,0.803940863003071,0.796141551630321,0.817178707899104
"137",211,"Switzerland","Western Europe",0.76060104500918,0.794527915754611,0.766577979405745,0.771202515361981,0.776813610034344,0.793890740634063,0.804511947403153,0.805591876387909,0.796033233440324
"138",208,"Tajikistan","Central Asia",0.628240460077034,NA,NA,NA,NA,NA,NA,NA,NA
"139",216,"Thailand","South-Eastern Asia",0.545603891075946,0.470213778858518,0.554065346536814,0.665335465331612,0.639754112627769,0.507182110870821,0.434519303693053,0.423214881819723,0.401093327512462
"140",154,"The former Yugoslav Republic of Macedonia","Southern Europe",0.739535339097771,0.838357559808069,NA,NA,0.625795258418999,0.67449255673439,0.69413784719762,0.723682323140585,0.673034041410316
"141",217,"Togo","Western Africa",NA,NA,0.569799275803684,0.66368198663428,0.636225958621055,0.574418203756118,0.629720221470778,0.709236063324072,0.643639165344899
"142",220,"Trinidad and Tobago","Caribbean",0.683513556872768,0.734084089754865,0.727648217065952,0.691014558266389,0.662634329377822,0.67726342325132,0.708933201200653,0.714425924787162,NA
"143",222,"Tunisia","Northern Africa",0.305823997006934,0.486382202307334,0.622796072500086,0.711428232299365,0.834361037046754,0.537878332703143,0.674619116458714,0.617950580365664,0.706353151739883
"144",223,"Turkey","Western Asia",0.634491253072496,0.742396066138417,0.58337862541397,0.633093250356177,0.666940966858017,0.624873769629909,0.629281988019761,0.646420833339924,0.657204219149269
