"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"68",100,"India","Southern Asia",0.889654732033152,0.885968640898698,0.89321694858994,0.894676119647387,0.887717054176271,0.893659846430242,0.87323282939438,0.885382470601807,0.887828137365296
"69",101,"Indonesia","South-Eastern Asia",0.680412420180495,0.772247332420106,0.789498641643938,0.787663692794586,0.779696870595929,0.801110092212342,0.793791960309265,0.790636263377937,0.78228614352462
"70",102,"Iran (Islamic Republic of)","Southern Asia",0.585727458171431,0.557090261601544,0.615738968832476,0.667602694212251,0.660617163401272,0.698498883571121,0.72188073782577,0.723384562159468,0.730290214549876
"71",103,"Iraq","Western Asia",0.509607798833214,0.627801287025654,0.459214036963336,0.420792843876824,0.545488900406815,0.55132156628996,0.557362556154778,0.608549110108289,0.581429246089135
"72",104,"Ireland","Northern Europe",0.798137557610713,0.815904048771591,0.813969465135507,0.799203057923477,0.794044706684032,0.76602277999161,0.808454761499081,0.835859415876711,0.840556267210023
"73",105,"Israel","Western Asia",0.845296248623046,0.849476949352661,0.863191805574441,0.857992451946643,0.856602365545959,0.79394393981126,0.8185582467199,0.845142455383596,0.864865016773291
"74",106,"Italy","Southern Europe",0.804457277191059,0.816223475221295,0.797103187497322,0.798181077791506,0.796635670445979,0.759536531445673,0.795863301853371,0.801616425459226,0.805624630847333
"75",108,"Kazakhstan","Central Asia",0.705287528504176,0.726923816481034,0.691878558562799,0.653673340783584,0.637077280127996,0.629872096124025,0.623981815883009,0.62851129555461,0.58022714791059
"76",109,"Jamaica","Caribbean",0.718889332207923,0.693935931351329,0.680387151400255,0.671500932783301,0.644425808730472,0.627728860581525,0.637715891532438,0.66313287164694,0.674901616341699
"77",110,"Japan","Eastern Asia",0.880572913051286,0.867808287445388,0.864441118143569,0.880089150373961,0.862042542811399,0.850237566946458,0.848147327448253,0.846574920567881,0.841202511310989
"78",112,"Jordan","Western Asia",0.824980430163376,0.809648338127037,0.80796340213904,0.804561742636936,0.841442110410678,0.822777968302118,0.805727287847155,0.816292476789337,0.796387158436636
"79",113,"Kyrgyzstan","Central Asia",0.486646941152793,0.534368361153384,0.55629522014527,0.572992151125253,0.529831190223497,0.572720042521621,0.634285250824935,0.673797375894251,0.669841187647141
"80",114,"Kenya","Eastern Africa",0.591217050867496,0.540092793629227,0.576305524267855,0.604316068339974,0.608854235330341,0.594662272100964,0.651457545124381,0.658923808433088,0.706822728479601
"81",115,"Cambodia","South-Eastern Asia",0.558532514355572,0.621230104801993,0.61246806172979,0.618690569169974,0.676768805358521,0.730133776079621,0.76139178518129,0.754865381437983,0.784297259638141
"82",116,"Democratic People's Republic of Korea","Eastern Asia",0.684097082422652,0.706062087699025,0.720867479681688,0.748751033565545,0.80565238532776,0.784753165841388,0.733662867858207,0.748112823611413,0.701256055366276
"83",117,"Republic of Korea","Eastern Asia",0.901916648862483,0.910999767562299,0.945691987770129,0.885661332557656,0.8691747918628,0.869360933853029,0.868994455733925,0.852798006796903,0.871749082394876
"84",118,"Kuwait","Western Asia",0.805826557422821,0.826119641301934,0.862572318638289,0.857468484621596,0.821382816171025,0.781349491019187,0.846231303628979,0.780807968019092,0.811640776488024
"85",119,"Latvia","Northern Europe",0.654083666482383,0.667250324795714,0.672763794429052,0.71330326490924,0.731231461444148,0.745482087250103,0.763433682897657,0.790212533599223,0.790278760988741
"86",120,"Lao People's Democratic Republic","South-Eastern Asia",0.582408097744952,0.592390761537565,0.588793021831386,0.642539647737621,0.687932057308404,0.710365825059584,0.72505816005038,0.711075721064507,0.71580890426564
"87",121,"Lebanon","Western Asia",0.884963824309293,0.892305539540972,0.885050476864779,0.883920663879584,0.87845196432618,0.880596373013675,0.884814764252252,0.891984166900308,0.889685034261968
"88",122,"Lesotho","Southern Africa",0.48299017939856,0.461928007129236,0.479911274681153,0.457038039981997,0.463236708454744,0.469693168471771,0.4850522444734,0.478292699270534,0.478939064822506
"89",123,"Liberia","Western Africa",0.496340105628351,0.354492830031825,0.32551645558158,0.396332828841806,0.378221714478162,0.313665204165989,0.277644934947224,0.266763191055391,0.264139009248188
"90",126,"Lithuania","Northern Europe",0.581893480133101,0.599158686213643,0.657485919606033,0.775606826397167,0.783256128102899,0.741158118347713,0.72426385436103,0.750027730879641,0.758396317335786
"91",128,"China, Macao SAR","Eastern Asia",0.516287840373444,0.678166398683242,0.67695839530455,0.573620866618426,0.572563581121633,0.584930380883781,0.691154956377358,0.723397431374185,0.719724332017817
"92",129,"Madagascar","Eastern Africa",0.815537720185481,0.835574334037543,0.835919525545792,0.840006719519595,0.829569962755269,0.793106081293505,0.799526415374687,0.833093254943389,0.854909549452013
"93",130,"Malawi","Eastern Africa",0.420224130135076,0.549864866284604,0.541047012984623,0.56096717229472,0.588959633836338,0.603380710411857,0.600779218193662,0.683343001482644,0.678457491049892
"94",131,"Malaysia","South-Eastern Asia",0.722314534337642,0.761286281611558,0.780794448413911,0.810503978304474,0.828676821118679,0.823921698505463,0.811014038623615,0.805102522424426,0.808154896185459
"95",132,"Maldives","Southern Asia",0.495769413077821,0.512732801293231,0.52744944532176,0.584420695926119,0.509252342947515,0.531631387321315,0.629931271146827,0.611942616873968,0.626027564085756
"96",133,"Mali","Western Africa",0.731819276675554,0.717776205574579,0.722500809198429,0.749472694500337,0.792283626202712,0.799170904867537,0.772128661198334,0.770853386482532,0.798147943053637
"97",134,"Malta","Southern Europe",0.65207871545246,0.686549882545135,0.709256268530773,0.701917277566287,0.723393951858,0.734697368134423,0.775454414052035,0.782683534212784,0.771802468932559
"98",136,"Mauritania","Western Africa",0.642897638202698,0.610984124327269,0.591334077293232,0.62610708508687,0.674506516132908,0.608776356909686,0.60893442260398,0.630493341598483,0.631777701153491
"99",137,"Mauritius","Eastern Africa",0.466457939493092,0.548004723470787,0.537242290584544,0.51918646767228,0.6224282293405,0.613657220280178,0.614318259048544,0.605474139854695,0.654063345650746
"100",138,"Mexico","Central America",0.777088646398293,0.8115480357758,0.803159087270571,0.823802160199379,0.82727327265459,0.845554171912097,0.831891752454307,0.801416324247185,0.791470726175072
"101",141,"Mongolia","Eastern Asia",0.438629794095342,0.407815970647009,0.381753033628962,0.376668216325472,0.477824745921277,0.55684317835335,0.586844988298599,0.568857200672312,0.616625620814432
"102",143,"Morocco","Northern Africa",0.800102174451249,0.833822883806765,0.815953264302076,0.821251168501159,0.801945372793499,0.768126239455834,0.775935921235533,0.791301181956247,0.78631626049777
"103",144,"Mozambique","Eastern Africa",0.819051072324706,0.810006516142064,0.827504268179245,0.812916801124156,0.803749908806549,0.836523926386987,0.847952999994508,0.867046953033102,0.857224244208784
"104",146,"Republic of Moldova","Eastern Europe",0.666479605548639,0.679976441929434,0.660714011516491,0.64550159941909,0.649505373596267,0.676190253794425,0.653270014261869,0.573333948901803,0.675087796880989
"105",147,"Namibia","Southern Africa",0.678580194183207,0.702664855017646,0.660687294820842,0.795863571571745,0.795306696746417,0.803410274490625,0.820311897188105,0.806101378169841,0.787078476155306
"106",149,"Nepal","Southern Asia",0.750389096354438,0.782711903870479,0.794444850267003,0.786346702828389,0.798616308109732,0.808974708209784,0.789777584029529,0.781808394107205,0.77755678952053
"107",150,"Netherlands","Western Europe",0.763363195177274,0.786374194814103,0.72964644902113,0.743013114938381,0.730990213575814,0.754440369951526,0.767898204935648,0.764455418257141,0.781060007084572
"108",153,"New Caledonia","Melanesia",0.711215125114713,0.698538769613425,0.69849106519999,0.711663063687479,0.674921458294272,0.688926609523192,0.675289125160321,0.67731291787766,0.686796277912077
"109",154,"The former Yugoslav Republic of Macedonia","Southern Europe",0.604589176788434,0.632543018754529,0.682121375124532,0.63689176395026,0.590736294644868,0.656808939847386,0.630907474231073,0.591017236445271,0.592756921972471
"110",155,"Vanuatu","Melanesia",0.406594042543629,0.392570043574732,0.398323924786157,0.425750406570089,0.404032227734127,0.422865363003648,0.441715572710212,0.467340031519288,0.475694164498129
"111",156,"New Zealand","Australia and New Zealand",0.695717326552188,0.740618136090136,0.733006501280671,0.752746515018972,0.793641476325662,0.814972374374269,0.816917520621083,0.826921042987281,0.841452666471247
"112",157,"Nicaragua","Central America",0.692897166269306,0.707154108312578,0.779139098838016,0.728726464622914,0.7866874394985,0.738824040202833,0.730374815202492,0.756259139967975,0.711271713528195
"113",158,"Niger","Western Africa",0.663429242731617,0.639820543946103,0.654321741033812,0.683643399740693,0.699545934079258,0.72620999483872,0.744229553431559,0.741791674109973,0.724247539578068
"114",159,"Nigeria","Western Africa",0.685082527634315,0.69280270722074,0.706182630672011,0.736346716980599,0.755160713104329,0.755668670068408,0.762073029362707,0.787365995195534,0.7978635564237
"115",162,"Norway","Northern Europe",0.723765650573398,0.715191509795414,0.710399378798405,0.699219452965197,0.757218160479576,0.798051748068645,0.810433316504089,0.827783157636595,0.833948767526574
"116",165,"Pakistan","Southern Asia",0.68573183083469,0.6802440416525,0.659558617997598,0.652024450575165,0.678427875091778,0.656193509104436,0.641844137281398,0.644934312464855,0.621523541441956
"117",166,"Panama","Central America",0.582117983894413,0.556208976002778,0.577969451452174,0.559931716164838,0.666875631553911,0.702467314900741,0.704927055162295,0.701485004463031,0.719536203890484
"118",167,"Czechia","Eastern Europe",0.651236843791265,0.638110994359637,0.642796120744901,0.669138326259936,0.652997511826115,0.710488600296178,0.72224533623186,0.67296364839306,0.674191673233007
"119",169,"Paraguay","South America",0.779860177175385,0.768935361264917,0.768960336872253,0.756989481126933,0.752765959120925,0.716575104257277,0.708454098615538,0.705563964295273,0.720537121747204
"120",170,"Peru","South America",0.725844289647066,0.748626094917488,0.77400509566572,0.829047022165208,0.866569210580006,0.909229142593014,0.895423631614966,0.875285355489678,0.902612263939979
"121",171,"Philippines","South-Eastern Asia",0.683490222701145,0.67982201237868,0.689467163241569,0.688300521256549,0.686480338191968,0.686017065436627,0.673898636257987,0.646966635547818,0.667957037649392
"122",173,"Poland","Eastern Europe",0.633829751786597,0.652601276324494,0.672089573357895,0.697892768991419,0.695782844293664,0.712710128328471,0.73508627304566,0.746602660458734,0.748694297996082
"123",174,"Portugal","Southern Europe",0.794409456347341,0.813550979427628,0.818617433691939,0.79389269626533,0.808455118868326,0.808864417003223,0.818151702754345,0.824109902666325,0.805728296178977
"124",175,"Guinea-Bissau","Western Africa",0.722073480091955,0.762513510330617,0.758074402751383,0.767726162156153,0.751184655716025,0.738684600379671,0.73317822851834,0.710247115797575,0.687403984105928
"125",176,"Timor-Leste","South-Eastern Asia",0.587909535411867,0.58853652604814,0.57513401729551,0.625047533025872,0.610480086041441,0.61427780149605,0.596918641814376,0.585778663544658,0.551095278641642
"126",181,"Zimbabwe","Eastern Africa",0.729231762293854,0.770943126839303,0.745799208576261,0.746139930980944,0.765372085482629,0.776107907559249,0.806094399488767,0.817738050121649,0.793653991219021
"127",183,"Romania","Eastern Europe",0.599792572012748,0.609875615405746,0.575068378026374,0.542384329884267,0.50998577668816,0.547163151649111,0.566239721942538,0.581751153469111,0.590787974441117
"128",184,"Rwanda","Eastern Africa",0.748256477060033,0.756033516776961,0.820052445189562,0.75557272376905,0.835298432028457,0.834514704969779,0.812188305206488,0.816342967870042,0.803502116760997
"129",185,"Russian Federation","Eastern Europe",0.691095924585427,0.690722417030035,0.704422005172212,0.690529274291238,0.662262374297517,0.678359484779702,0.655583172285538,0.65477302646093,0.657606300550431
"130",188,"Saint Kitts and Nevis","Caribbean",0.348901092734666,0.316678449065927,0.284288663678728,0.319361771840562,0.261998778013284,0.342834990032117,0.455757522209467,0.383793833489871,0.328127284013201
"131",189,"Saint Lucia","Caribbean",0.408902377649589,0.450070945417527,0.516032144392026,0.532956730933892,0.460393715547068,0.488896436960507,0.52867701164821,0.508286678028159,0.441268679818583
"132",191,"Saint Vincent and the Grenadines","Caribbean",0.475343659234646,0.463770343718926,0.487085375311806,0.355803629888514,0.450535428033626,0.479976757536494,0.476900704555606,0.474261745906265,0.484623247546886
"133",193,"Sao Tome and Principe","Middle Africa",0.0409046218975665,0.0728473755963115,0,0.0144356800004742,0.00513759116338016,0.133395090779678,0.203844530055107,0.273218504051832,0.212905897536312
"134",194,"Saudi Arabia","Western Asia",0.771832128613356,0.783255062815484,0.743057331034164,0.792143507200148,0.746901875987946,0.787601129854587,0.855147388110104,0.825406696196796,0.817700396515297
"135",195,"Senegal","Western Africa",0.732167803466187,0.712930138059662,0.721737600650948,0.657417696849609,0.623259299442809,0.701786852016469,0.714251111337711,0.678411128014028,0.656756483771461
"136",197,"Sierra Leone","Western Africa",0.345203539737817,0.340431304198024,0.386205937545905,0.36648704290714,0.418632447400385,0.538917484293206,0.524525777175047,0.526449393374116,0.534726224739605
"137",198,"Slovenia","Southern Europe",0.555601899614992,0.563443718346051,0.674657321405353,0.744040560816341,0.819576728951132,0.741392554419534,0.773830295468057,0.794603946444771,0.812157170661945
"138",199,"Slovakia","Eastern Europe",0.684499139295507,0.684983448267382,0.66127255113956,0.678706770612224,0.679330277407431,0.710155874411445,0.689497542386288,0.697459989531734,0.686675661105441
"139",202,"South Africa","Southern Africa",0.769688117944767,0.749628601940514,0.745869577494543,0.744368866645808,0.747644438664004,0.752234666912747,0.783252792503327,0.749663801705176,0.759217583672964
"140",203,"Spain","Southern Europe",0.725583514732056,0.735360316312476,0.704040601963854,0.721956388840041,0.726118123283735,0.730401346359261,0.727983667671185,0.725483902694784,0.712158969939983
"141",207,"Suriname","South America",0.551346855864347,0.59314939073177,0.583583653047277,0.494881741964444,0.487064292474754,0.530793954887014,0.568207345735451,0.496715730625147,0.524213503007498
"142",208,"Tajikistan","Central Asia",0.345870174351587,0.416776924910891,0.373110637140053,0.390438009231929,0.470993088258306,0.495867634158288,0.522698339418712,0.585607222830623,0.63165779555155
"143",209,"Swaziland","Southern Africa",0.618062511976572,0.559190032923985,0.579223271358771,0.721301650962523,0.789917404131029,0.702662065677997,0.716964022838278,0.62150097134852,0.678319988003419
"144",210,"Sweden","Northern Europe",0.779738199108555,0.789112187724177,0.783482736368659,0.760873195041869,0.7181628390665,0.738365635125043,0.84258519977609,0.842810036119571,0.828423783353213
"145",211,"Switzerland","Western Europe",0.727642058494235,0.747353928086984,0.759534529745418,0.768919015128131,0.774141684331293,0.783746014268492,0.777587962377434,0.778585461039662,0.772601348846656
"146",213,"Turkmenistan","Central Asia",0.426376985315892,0.471603093461546,0.448060688170944,0.541967052758808,0.570620583912719,0.611234747587602,0.600819191440391,0.634313525279927,0.654557470624742
"147",214,"China, Taiwan Province of","Eastern Asia",0.581357962670168,0.582887282906054,0.595297146923753,0.611015434567069,0.617522988054473,0.626614182515543,0.620428563439443,0.601880515098203,0.622144362599694
"148",215,"United Republic of Tanzania","Eastern Africa",0.974771920271308,0.97072541716061,0.981262870544852,1,0.967277358327836,0.933936969844191,0.893837388066336,0.90921805222907,0.889091331173099
"149",216,"Thailand","South-Eastern Asia",0.83379591594382,0.818700674782028,0.85244076742258,0.843468430735268,0.810784289826091,0.765352862675073,0.768376243992292,0.78573361255696,0.793841806613843
"150",217,"Togo","Western Africa",0.888426654621336,0.859385136223573,0.748691095855823,0.803226533058603,0.780075698353538,0.787762352440902,0.833641631176888,0.800711995818674,0.78642785063628
"151",220,"Trinidad and Tobago","Caribbean",0.701564027354466,0.645889402409697,0.620492083743252,0.674458474511756,0.677882442144931,0.700110702294036,0.732866056079254,0.696369332635914,0.68918886897555
"152",221,"Oman","Western Asia",NA,0.67911769873365,0.651960189579006,0.67018387278338,0.709359199146737,0.755532881430913,0.79667025464095,0.808386858585465,0.786527386392952
