"","Area.Code","Year","meanTDkcal","meanTDprot","meanTDfat"
"504",83,2013,-0.0150490336729636,-1.42620662243393,-1.4675994033834
"505",84,1989,-0.111356999470488,0.0785411556564289,-0.0721664034606925
"506",84,1992,-0.180675853482621,0.0356099799728794,-0.0296835669265523
"507",84,1995,-0.0282790552737437,0.184527363112942,-0.0396281388117374
"508",84,1998,0.129783139392944,0.384888416604102,0.0187688409256854
"509",84,2001,0.195112290035307,0.477883281600621,-0.0298579467563516
"510",84,2004,0.440225068983496,0.604796528894756,0.284205191682212
"511",84,2007,0.466333141914431,0.637462674833153,0.265693806987303
"512",84,2010,0.399458493253514,0.533543500391817,0.311963834859059
"513",84,2013,0.389337034362582,0.668801809710805,0.236599820534171
"514",86,1989,0.667190983672535,0.77765013634968,-0.0873356681310893
"515",86,1992,0.777286244838334,0.81551588283414,0.202717867199149
"516",86,1995,1.13241853121026,1.08373692315535,0.540617671667733
"517",86,1998,1.21130703610639,1.04179771921384,0.896491789158628
"518",86,2001,1.30728889702954,1.12121839362891,1.17939045699702
"519",86,2004,1.04161755413503,0.91845904107644,0.933534324648262
"520",86,2007,1.27819990746537,1.04707895900091,1.4379202430569
"521",86,2010,1.66479432687361,1.35630238765255,1.23297665618147
"522",86,2013,1.52409392750969,1.40050517284885,0.626631319843551
"523",89,1989,-0.0815381202667486,0.00613774241405989,0.464735605648062
"524",89,1992,-0.118698303475476,0.0638317302154638,0.502449669181194
"525",89,1995,-0.158901999796749,0.107925500602726,0.48608773487381
"526",89,1998,-0.269636572162691,0.119475213456008,0.443373402906149
"527",89,2001,-0.223154525250098,0.189721703565706,0.543816991987663
"528",89,2004,-0.110876350894781,0.322647112342113,0.415672741001033
"529",89,2007,-0.0941780352826975,0.34296802875575,0.387586825466765
"530",89,2010,-0.231548421686016,0.29761626560138,0.160301454268998
"531",89,2013,-0.302475137859982,0.298347306841981,-0.350386807953556
"532",90,1989,0.206677219959929,0.188561171797668,0.125902534013841
"533",90,1992,0.22952578880651,0.214338985051172,0.130665112131199
"534",90,1995,0.261650059076583,0.23754592835936,0.182051553825169
"535",90,1998,0.201204650052456,0.177375693526887,0.13254820115827
"536",90,2001,0.218770583937403,0.185827342912398,0.155012234319511
"537",90,2004,0.241519755536547,0.181812571157527,0.238593916445819
"538",90,2007,0.226567367435755,0.174676487082713,0.149557766318926
"539",90,2010,0.229879057175972,0.17062921400589,0.184779245334936
"540",90,2013,0.240826485461145,0.17715721765011,0.261464182730676
"541",91,1989,-0.932838523694568,0.0704431404707217,0.201933400865343
"542",91,1992,-1.0488480792306,0.0162152039740067,0.0906349113128916
"543",91,1995,-1.9282877540421,-0.306274996124977,0.159288879421439
"544",91,1998,-2.24622680824068,-0.603439912629586,0.214204053299921
"545",91,2001,-1.98766966381112,-0.316857572820511,0.293692280654955
"546",91,2004,-1.85719521955184,-0.274737931002744,0.319497786927644
"547",91,2007,-1.64813033292324,-0.324414387715612,0.391142839073628
"548",91,2010,-1.28572999938698,-0.227264764543968,0.323055636895799
"549",91,2013,-1.08740388817563,0.0161084507886927,0.697787740695283
"550",93,1989,0.287637652428702,0.236278465988482,0.603664664302844
"551",93,1992,0.486270119591926,0.316268971327597,1.06969738300957
"552",93,1995,0.546341221977793,0.360002682592573,1.11194414320458
"553",93,1998,0.573800253724883,0.416536404656241,0.92335162774904
"554",93,2001,0.541868755579193,0.433115511961315,0.750212150112894
"555",93,2004,0.631872235883408,0.462362941183757,0.937000856123675
"556",93,2007,0.67177242208361,0.439615356123378,1.19595158819997
"557",93,2010,0.639886019047837,0.455613389286666,1.00911416265297
"558",93,2013,0.574749980733145,0.367133606957233,1.05223948569344
"559",95,1989,-0.14073857681538,-0.0257103871948839,-0.119026624190302
"560",95,1992,-0.0315027174177277,-0.0153950710805406,-0.0315328748766463
"561",95,1995,0.0867775211975931,0.0610514102796004,0.0615597730057055
"562",95,1998,0.120219770242571,0.105185619968605,0.134365438993674
"563",95,2001,0.203490497198788,0.219109467655416,0.058038305727631
"564",95,2004,0.159515612235455,0.233068052156696,-0.108024127781435
"565",95,2007,0.147967887233798,0.297900653239621,-0.365435794784769
"566",95,2010,0.126884766791176,0.29349063928181,-0.467488290758881
"567",95,2013,0.0514360813084554,0.269709290270702,-0.680817023363096
"568",97,1989,-0.651681083612648,-0.50083798972679,-0.60598647819542
"569",97,1992,-0.86170446223662,-0.74027381253708,-0.684836219934022
"570",97,1995,-0.536190086669568,-0.508630225602172,-0.246241955888319
"571",97,1998,-0.768270907596515,-0.679072786899906,-0.214052617276239
"572",97,2001,-0.756257022587583,-0.646940523076477,-0.16328476697825
"573",97,2004,-0.789652418322173,-0.743557777778891,-0.130071015155026
"574",97,2007,-1.2822291875096,-1.21222976895819,-0.152375279359322
"575",97,2010,-1.55775242819171,-1.53594086720274,-0.0186472981823663
"576",97,2013,-1.70130971467381,-1.48622779087404,-0.671807756938871
"577",98,1989,-0.0340787283453373,0.0485262962862441,0.0330805503937211
"578",98,1992,0.0562181122845468,0.0518590429931319,0.17124535816582
"579",98,1995,0.0721922238981217,0.105459991469548,0.222006434534944
"580",98,1998,0.113863930335774,0.206275999871169,0.204379314515977
"581",98,2001,0.0732071826105142,0.119606320703802,0.18997807551525
"582",98,2004,0.158604606908522,0.183787467922982,0.322416632986452
"583",98,2007,0.171333749549958,0.113867168591277,0.313328708574476
"584",98,2010,-0.0684021685080353,-0.00172072679635979,0.373238844764563
"585",98,2013,0.0102612093579183,0.0040280273413717,0.458930797844892
"586",99,1989,-3.65269825942488,-15.7159526564324,-4.01916419679679
"587",99,1992,-2.63668396524179,-12.6445336349969,-3.00692694218099
"588",99,1995,-3.29298810932599,-15.1615835703874,-3.78666559982204
"589",99,1998,-4.51750244180047,-19.7661991635161,-5.08609500473752
"590",99,2001,-4.39392015610767,-17.5500013447073,-4.76482268851953
"591",99,2004,-3.71264235611021,-16.0779576015128,-3.39446788277485
"592",99,2007,-2.13142982406996,-10.5575568685817,-1.99070811743008
"593",99,2010,-1.38894880397798,-7.55745871529138,-1.51317482239431
"594",99,2013,-1.67134960888962,-8.32956500801607,-1.83409551095816
"595",100,1989,0.0223407176230885,0.00891815262186081,0.095409902002168
"596",100,1992,0.00177061619274323,0.000283899174932995,0.0180111253406704
"597",100,1995,-0.00455492195567014,-0.0100296474837165,0.0216001083320617
"598",100,1998,0.00910703838677325,-0.0074178721492922,0.105840578519446
"599",100,2001,0.0335161272761688,-0.0122954008324926,0.246249468425045
"600",100,2004,0.0154320743222452,-0.0250513562670762,0.253968031029051
"601",100,2007,0.0209672458883993,-0.00415106936646455,0.209794134725448
"602",100,2010,0.0400361163944527,-0.00895241403685377,0.273918084095078
"603",100,2013,0.00940277735787928,-0.0491683034099193,0.340722945872754
"604",101,1989,-0.024807112968403,0.0734919977017209,-0.246208954037504
"605",101,1992,-0.0501306427125434,0.101509164119411,-0.516714845052451
"606",101,1995,-0.0243187516699444,0.168175841040176,-0.68511492847177
"607",101,1998,-0.036259942918975,0.148355567704117,-0.984272982965623
"608",101,2001,-0.11589259923029,0.214691493730128,-1.65870755806935
"609",101,2004,-0.26407786447303,0.192768647371915,-2.31627101912772
"610",101,2007,-0.427918557538817,0.197664586757921,-3.1963713320578
"611",101,2010,-0.629551934369102,0.179000378385959,-4.16691784029273
"612",101,2013,-0.622845562179248,0.25281639833884,-4.47808858375978
"613",102,1989,0.42202937621277,0.375423333357743,0.614089184646887
"614",102,1992,0.396985268044935,0.327805503626808,0.487755838474835
"615",102,1995,0.36021351579954,0.268723233574529,0.558136375907379
"616",102,1998,0.419463860135924,0.330703791405502,0.514664513282294
"617",102,2001,0.515673633292066,0.411249137835155,0.603743889037749
"618",102,2004,0.31412869858226,0.206391141554212,0.513452485947662
"619",102,2007,0.324309192674829,0.169589701297563,0.486056880274111
"620",102,2010,0.458428556879416,0.366196796640841,0.376872383891029
"621",102,2013,0.480863343871167,0.34560085398722,0.545685820923639
"622",103,1989,0.972104586308791,0.870987370144902,1.02132465724482
"623",103,1992,0.624617261404199,0.50821588700869,0.79737662351771
"624",103,1995,0.524231753412957,0.331484114211398,0.838647414545068
"625",103,1998,0.671457981023403,0.531307619246125,0.800564212421357
"626",103,2001,0.8923148273361,0.787417315652823,0.837570819956153
"627",103,2004,0.704063333233406,0.567715057110434,0.908844869759859
"628",103,2007,0.921872956553985,0.829005262962848,1.01813549604068
"629",103,2010,0.888955478351862,0.800005291999664,1.00414885939421
"630",103,2013,0.918227106107468,0.762044737930473,1.17429483633084
"631",104,1989,-0.718157351473572,-1.16280448540168,-1.42845624413538
"632",104,1992,-0.765626628489531,-1.2732718613037,-1.51512632535172
"633",104,1995,-0.665912579034253,-1.4125424059379,-1.6619754384239
"634",104,1998,-0.495960211492347,-1.10895119577937,-1.32246781754408
"635",104,2001,-0.277633618240457,-0.923089224128723,-1.15810566703824
"636",104,2004,-0.10279015483285,-0.736660285624758,-0.868984886298161
"637",104,2007,0.041353976988631,-0.660515277742257,-0.755314639858669
"638",104,2010,0.350946234381475,-0.464204156764664,-0.651806698983482
"639",104,2013,0.344783253341867,-0.508887761307303,-0.705474271704785
"640",105,1989,1.13201904188867,0.923626342896347,0.493906308081105
"641",105,1992,1.31626801588877,1.0377302146954,0.564163087089243
"642",105,1995,1.49740278653692,1.32580354924911,0.791418242626234
"643",105,1998,1.34065486213981,1.1556610797091,0.636203444377863
"644",105,2001,1.50370428463709,1.47477908323939,0.621832389993179
"645",105,2004,1.51603303439951,1.36011737671084,0.614729023811201
"646",105,2007,1.33055661099412,1.14152597096561,0.617883624584352
"647",105,2010,1.34368746367708,1.0885500386145,0.531328620510171
"648",105,2013,1.31801261536874,0.97119960095303,0.632344860897066
"649",106,1989,0.273309199919677,0.336477963699616,0.267316149580327
"650",106,1992,0.271468865113896,0.335481993949919,0.298297370817132
"651",106,1995,0.225109039710195,0.29601764692058,0.310693851448743
"652",106,1998,0.305707111172705,0.341604853029177,0.340567859700836
"653",106,2001,0.305436737940776,0.350069479205024,0.354722804010891
"654",106,2004,0.423916032276833,0.393196081214323,0.463476883863616
"655",106,2007,0.457427254405619,0.387287857661383,0.54417088204898
"656",106,2010,0.543494585566693,0.442766840727313,0.694446582987995
"657",106,2013,0.579260476797626,0.508998574357165,0.671971252649964
"658",107,1989,0.0162684977545507,0.111594498937053,-0.975966659362452
"659",107,1992,-0.0845696385801803,0.038124137268901,-1.27018358997609
"660",107,1995,-0.114419308673987,-0.00183130727304836,-1.33468005993313
"661",107,1998,-0.0678096860780192,-0.054780197579763,-0.936183214736868
"662",107,2001,-0.0772789887535494,-0.0761495976719246,-0.914021436048553
"663",107,2004,0.0203242982016233,0.0280529854228537,-0.760671714142509
"664",107,2007,0.0100624081096069,0.0540386112140711,-0.879261859751209
"665",107,2010,-0.0110130872452172,0.0703716731475488,-1.0736156988234
"666",107,2013,-0.0118512617225615,0.0598645709688385,-0.987076409789714
"667",108,1989,0.361245147288444,0.287327787376171,0.150569476936254
"668",108,1992,0.171880330518,0.0691485191109903,0.101217000014314
"669",108,1995,-0.547003975870875,-0.622889379110593,0.0767062759930034
"670",108,1998,-0.516605812740854,-0.541813106248349,0.118922840155572
"671",108,2001,-0.70643142025956,-0.758243453864005,0.126099868779668
"672",108,2004,-0.696879549010363,-0.769959830247329,0.112311461103954
"673",108,2007,-0.775111064422049,-0.829113316448493,0.109678620892376
"674",108,2010,-0.963141900056348,-1.00434246028708,0.111679848222911
"675",108,2013,-0.963496390582229,-1.01613184769606,0.111116111827208
"676",109,1989,0.560105603528197,0.839403473613994,0.571931769517639
"677",109,1992,0.527856935752647,0.722337710610871,0.564910123531912
"678",109,1995,0.499289052907472,0.687723070025488,0.516746930289983
"679",109,1998,0.549463108077593,0.700739351270571,0.726069044337243
"680",109,2001,0.65562234838093,0.809200773733166,0.658267309457265
"681",109,2004,0.714717558277415,0.762308958532926,0.664222244924978
"682",109,2007,0.800089587310166,0.836252108883903,0.607159527738157
"683",109,2010,0.645126021834989,0.721264891319406,0.416099899041774
"684",109,2013,0.769825666634053,0.738596523488501,0.817203287877985
"685",110,1989,0.772588476220776,0.783561793380989,0.44710347051594
"686",110,1992,0.812975369895974,0.841837669318325,0.491231179845914
"687",110,1995,0.899324672333287,0.946922291896281,0.550477207438226
"688",110,1998,0.909404131966391,0.961175816621143,0.64986002710856
"689",110,2001,0.923704831860321,0.965524938962359,0.646220189600383
"690",110,2004,0.94676349647912,0.969893487077657,0.675119889151597
"691",110,2007,0.935402006584292,0.890608699444541,0.668968998326492
"692",110,2010,0.922632888589414,0.824134408124513,0.653265526820295
"693",110,2013,0.90539490229973,0.779142142372038,0.64586614009311
"694",112,1989,1.09733493604341,0.922881608037668,1.15547685109991
"695",112,1992,1.43463200325744,1.22166029006006,1.26837459552475
"696",112,1995,1.37708158448217,1.38406951102183,1.91486911228069
"697",112,1998,1.41939543247126,1.59315138655775,1.14322118456378
"698",112,2001,1.04314801526628,1.34417493747566,0.615401558500282
"699",112,2004,1.46430466274805,1.38853346047374,1.09235155162736
"700",112,2007,1.48869836139687,1.39853824871824,1.01968026120484
"701",112,2010,1.25135771401129,1.11306235086374,0.896218703466945
"702",112,2013,1.26383850055011,1.1895431986501,0.82236003180998
"703",113,1989,0.361245147288444,0.287327787376171,0.150569476936254
"704",113,1992,0.567205447827785,0.422311448665539,0.202414515596827
"705",113,1995,0.345239861451575,0.233893416902293,0.242421442080865
"706",113,1998,0.146010046485478,0.0642952206014196,0.166598322074592
"707",113,2001,0.109679988051169,0.071157108862933,0.077906566636957
"708",113,2004,0.11397465252887,0.049693760224234,0.146069023961383
"709",113,2007,0.323923252153014,0.19472436409548,0.237163317307152
"710",113,2010,0.388972944757514,0.24546362398878,0.429285056167263
"711",113,2013,0.42883233460509,0.273614604938143,0.479686260563233
"712",114,1989,0.0615978580994557,-0.0641608956779547,0.367542474573311
"713",114,1992,0.134606557010839,-0.0101478172966432,0.38460164674507
"714",114,1995,0.137464395702832,0.0117906090554214,0.324030540786677
"715",114,1998,0.208433931782817,0.0733682423557187,0.395880083924702
"716",114,2001,0.242610782989862,0.0885854273526014,0.527229989293573
"717",114,2004,0.192716341791031,0.0417093387026605,0.438480417362309
"718",114,2007,0.249113573980562,0.0793974917851442,0.579287868918072
"719",114,2010,0.317322711927681,0.148341197498972,0.603149355868905
"720",114,2013,0.271926756387706,0.141565667588854,0.447855022644986
"721",115,1989,0.0342741127041956,0.00147590135602289,-0.014367450689851
"722",115,1992,0.013703855080555,-0.0477316502553079,0.0320485384403526
"723",115,1995,0.0808754066787351,0.0191673038632593,0.259945640717907
"724",115,1998,0.0678868302695907,0.00367700432574074,0.165374356761419
"725",115,2001,0.106429751364441,0.0109024050267509,0.150337776123806
"726",115,2004,0.105172058839038,-0.00732889772969866,0.114275879526194
"727",115,2007,0.097639586298975,-0.0195301782970039,0.0687007912223606
"728",115,2010,0.0834550909020708,-0.06995914354735,-0.0328625955969029
"729",115,2013,0.0244700380865635,-0.0386523859988752,-0.0515175869081026
"730",116,1989,0.144788311638708,0.126867459055875,0.13771409102561
"731",116,1992,0.238895434835045,0.174417795802901,0.206909003782826
"732",116,1995,0.239076470115479,0.16919788552624,0.234028154015666
"733",116,1998,0.288775958178408,0.218538436536939,0.295218581074314
"734",116,2001,0.376611193154839,0.291641417894752,0.27818623202144
"735",116,2004,0.370185764203114,0.30706712011631,0.267063978019897
"736",116,2007,0.245323933327395,0.182719930908426,0.215180190931456
"737",116,2010,0.123463124647295,0.0933719299945309,0.187090231171856
"738",116,2013,0.161443226134659,0.118990764957275,0.226591968031361
"739",117,1989,0.759711366983512,0.645329785867898,0.819251485166412
"740",117,1992,0.840588181887954,0.663414671913072,0.827310962198044
"741",117,1995,0.918350225589337,0.704327525557516,0.807667893477385
"742",117,1998,0.897274674658616,0.67499648527363,0.730331311527339
"743",117,2001,0.967608736365866,0.745928368446532,0.829527288964369
"744",117,2004,1.03112297375871,0.804283657444764,0.850660909784311
"745",117,2007,1.02898505475089,0.734147229663797,0.899274804686875
"746",117,2010,1.01308008805882,0.677746221736392,0.902105234909231
"747",117,2013,1.0815952443928,0.74555084727615,0.962216026508905
"748",118,1989,0.96812847433801,0.857125497280631,0.81158262277489
"749",118,1992,0.72322071434462,0.628362376364861,0.937523598062918
"750",118,1995,1.20194761875644,1.03599255248685,1.17552110440104
"751",118,1998,1.17717414627001,0.954988444497122,1.10283692783598
"752",118,2001,1.16586482930001,1.27341945683652,1.03264743778038
"753",118,2004,1.12434870150259,0.934653153563461,0.990574049191872
"754",118,2007,1.34859367308016,1.02542636801114,1.23785610694936
"755",118,2010,1.22470411231431,0.97231342958392,1.34929103080348
"756",118,2013,1.18157829157503,0.975504432063635,1.22515289097707
"757",119,1989,0.361245147288444,0.287327787376171,0.150569476936254
"758",119,1992,0.310614398372426,0.197164400915028,0.0725370575014213
"759",119,1995,0.0876060955741767,-0.0442578558558564,0.0580488260378897
"760",119,1998,0.357399999718714,0.0212573204529938,0.452969491492876
"761",119,2001,0.266756223920667,-0.110559201533276,0.582816873771199
"762",119,2004,0.185823753594049,-0.156131088489763,0.599605715263673
"763",119,2007,-0.123177448222405,-0.419969144794992,0.454836910712382
"764",119,2010,-0.628678698403313,-0.992021616367477,0.456914068567724
"765",119,2013,-0.743661535077171,-1.32424956087978,0.754791219464831
"766",120,1989,0.0192238520892763,0.00467361064782006,-0.00531944405958476
"767",120,1992,0.0291525330388243,0.00773251146362143,-0.00292123935485015
"768",120,1995,0.0270960628787153,0.000749243104818968,-0.0319179192242107
"769",120,1998,0.0616222107087937,0.0338444726457338,0.0189036786299658
"770",120,2001,0.0515903368620349,0.0133291521428365,0.0198730697159735
"771",120,2004,0.0528476391179634,0.0258885182012726,0.0152011276438308
"772",120,2007,0.0316801879796178,-0.009270348864114,-0.0175828931957597
"773",120,2010,-0.0505357563416444,-0.0759622386795129,-0.0751512248621
"774",120,2013,-0.0745261037794383,-0.0848667446122372,-0.0728803512647044
"775",121,1989,0.85676040361583,0.701155668982845,0.917899121082061
"776",121,1992,0.84662960268849,0.715944885709613,0.843085358262906
"777",121,1995,0.839463000026576,0.731190721546325,0.916088898020199
"778",121,1998,0.870218397236104,0.820449035796519,0.801070740113329
"779",121,2001,1.29063865834281,1.02062375298342,0.839733056037992
"780",121,2004,1.00330369077493,1.12927047345555,0.765248790403208
"781",121,2007,0.835414712605344,0.804110508739004,0.755313999015967
"782",121,2010,1.07779539004381,0.981734890966744,0.796986865154204
"783",121,2013,1.15165267128734,1.01192717323636,0.89930116082327
"784",122,1989,0.572607752860388,0.481929880182954,0.542696268352526
"785",122,1992,0.796800971720541,0.712217369308467,0.67573276390471
"786",122,1995,0.859911740549828,0.772869725870978,0.724716158225625
"787",122,1998,0.826955089509882,0.749741489530551,0.701912002965712
"788",122,2001,0.540266716325383,0.479276351470459,0.470696946738251
"789",122,2004,0.584393242875345,0.528616147225917,0.456711609756124
"790",122,2007,0.519735309447286,0.451615257793577,0.402724917047891
"791",122,2010,0.849985463378478,0.791324646497483,0.616868051405731
"792",122,2013,0.746767731477967,0.690676941672447,0.566555817721532
"793",123,1989,0.24853965821675,0.336320578706973,0.0610568876138313
"794",123,1992,0.304518306244748,0.436728448349675,0.0405542454008907
"795",123,1995,0.401684125727773,0.536595604713086,0.0543157714151273
"796",123,1998,0.422773511364045,0.59718534735911,0.0966422486457196
"797",123,2001,0.378889937771125,0.510134772274292,0.128274712334707
"798",123,2004,0.425705475948993,0.544484709918101,0.232689617823559
"799",123,2007,0.508399813372939,0.624445987426348,0.337740873614031
"800",123,2010,0.448629787588146,0.530422361199473,0.278330551003809
"801",123,2013,0.38058616558693,0.466248955321033,0.323077377576796
"802",126,1989,0.361245147288444,0.287327787376171,0.150569476936254
"803",126,1992,0.295242962702468,0.188055620857179,0.0206273984497605
"804",126,1995,-0.071564239316657,-0.171247600592301,-0.378738936120952
"805",126,1998,0.0653985206590248,-0.0707557377869338,0.140490512953049
"806",126,2001,-0.103707326379909,-0.139636736334431,0.208460393487629
"807",126,2004,-0.0845717282703847,-0.224397696396732,0.304055196914119
"808",126,2007,-0.347768803464757,-0.504283857320677,0.308301430589654
"809",126,2010,-1.02013065000682,-0.993028614836238,0.368958771787127
"810",126,2013,-1.29586220943201,-1.23769346447489,0.519824998817581
"811",129,1989,0.0385740986532298,0.0183827089946798,0.135785051035381
"812",129,1992,0.0402735483979746,0.00618667739931748,0.193732751864724
"813",129,1995,0.0530679265089081,-0.000633347787037339,0.200112394854
"814",129,1998,0.0596773554943007,0.0133395698371217,0.215763535998938
"815",129,2001,0.110531453749638,0.0662342048344651,0.263629829197627
"816",129,2004,0.119568691377032,0.0610713348523889,0.317528190487809
"817",129,2007,0.1551386069331,0.0799951531773945,0.405223008118786
"818",129,2010,0.127718966986498,0.0519592666533382,0.435874400425699
"819",129,2013,0.140012468831425,0.0767257906021835,0.380467287438065
"820",130,1989,0.00144177152002073,0.015064075256627,0.0480492842349961
"821",130,1992,0.130858806685673,0.131697541205834,0.293671156158388
"822",130,1995,0.20716123975253,0.199995881986174,0.342467969284999
"823",130,1998,0.0773857991797723,0.0738948664836277,0.19731019726729
"824",130,2001,0.00907026312711186,0.0129018003814308,0.124119389354225
"825",130,2004,0.0454571336035078,0.0606827409315845,0.1778380407423
"826",130,2007,-0.0111498877634203,-0.0206743103714892,0.10509764631265
"827",130,2010,0.0244895492510984,0.00557065143426025,0.134328820881256
"828",130,2013,-0.0640445386599068,-0.0768820107568467,0.0227089761673407
"829",131,1989,-2.12066350523231,0.822411778454355,-9.23736012304775
"830",131,1992,-2.4174213079021,0.828791772940596,-10.8420360856873
"831",131,1995,-2.41307631366405,0.782478443808548,-11.419132814377
"832",131,1998,-2.43784631200128,0.773281397797181,-12.616828332143
"833",131,2001,-3.06853215336915,0.824813329323944,-14.4300586189932
"834",131,2004,-3.70460552960415,0.955691070564222,-16.6992253357884
"835",131,2007,-4.30421667461392,0.859996195786134,-19.269633498267
"836",131,2010,-4.52025194999912,0.713240030270382,-19.579776592021
"837",131,2013,-4.44221318211553,0.745436729093901,-19.0321615317073
"838",132,1989,0.545813969833656,-0.315868813511358,-0.23525293253141
"839",132,1992,0.554137639644113,-0.659709024587807,-0.305812536254792
"840",132,1995,0.619578866484361,-0.51217789994117,0.430319519832715
"841",132,1998,0.713939563059117,-0.578959886755588,0.676723980441125
"842",132,2001,0.693265766331797,-0.456215558942978,0.699244036324432
"843",132,2004,0.725045827330485,-0.850784449628433,0.652379007734781
"844",132,2007,0.861160512460155,-0.888912236211935,1.15295387336898
"845",132,2010,1.0728013969896,-0.0707368133611835,1.52355347365717
"846",132,2013,1.07667403828121,0.171379898199917,1.58323820071008
"847",133,1989,0.0836110275883968,0.0614748040316839,0.0053956568603727
"848",133,1992,0.0678076877487686,0.0451221050815479,0.0128786726374835
"849",133,1995,0.0563185607070172,0.0332958918187696,-0.00825242935309576
"850",133,1998,0.0908461906164994,0.0489897333472587,0.0163497182241378
"851",133,2001,0.126217226559578,0.0684512140646007,0.0902729618564238
"852",133,2004,0.150706874266171,0.0838441058014585,0.123894833991591
"853",133,2007,0.186910028083234,0.10825446107381,0.17977665023162
"854",133,2010,0.128990619825365,0.0653229274350061,0.208452746985282
"855",133,2013,0.161395634542896,0.0864245331788867,0.175520805163298
"856",134,1989,1.41695115971835,1.11330510388197,0.822318150288414
"857",134,1992,1.59665391337646,1.1797314327932,0.918006170647101
"858",134,1995,1.32417130137099,1.21911010609364,0.902949375312322
"859",134,1998,1.56258545553534,1.13838268676662,0.816849610099558
"860",134,2001,1.63152046467546,1.27086598037844,0.913466215910696
"861",134,2004,1.65995230533323,1.19727229855335,1.02476357712285
"862",134,2007,1.61970201135825,1.16609820721937,1.1010458307915
"863",134,2010,1.25753085869003,1.02908924865036,0.898010976642982
"864",134,2013,1.4077734923079,1.08388302418025,1.07688082723148
"865",136,1989,0.706621857180294,0.261939549552046,0.771758266652082
"866",136,1992,0.639009037628044,0.31721523635996,0.489445943551924
"867",136,1995,0.598697831201738,0.27840541789684,0.6495608610479
"868",136,1998,0.866643563151354,0.512385987645264,0.505581691382345
"869",136,2001,0.743438412497698,0.263008883026093,0.672954588010313
"870",136,2004,0.713581695395186,0.236879229264338,0.664163809566193
"871",136,2007,0.774202258665123,0.239213692544044,0.730262566679528
"872",136,2010,0.873117589063665,0.290541720843406,1.00955493198795
"873",136,2013,0.919490406718418,0.381326837344811,1.25733439394978
"874",137,1989,-1.31685426507437,0.899534981061273,1.40435715224611
"875",137,1992,-0.910356613286924,0.90048598248918,1.41805635335187
"876",137,1995,-0.541211442516018,0.957819775488204,1.35490330923746
"877",137,1998,-0.797588173916555,0.948296683025348,1.40374754187786
"878",137,2001,-0.276300198858612,0.973106391576217,1.43201241504087
"879",137,2004,-0.346728092348253,0.923845480321132,1.31750518688911
"880",137,2007,-0.152807903799532,0.98125870010813,1.33568898491681
"881",137,2010,0.160273801239354,0.967006221991787,1.35057776472427
"882",137,2013,0.13638984496446,0.932555050791203,1.24642881345618
"883",138,1989,0.193898503903579,0.169782325352256,0.312195823169071
"884",138,1992,0.244648361125806,0.166233739861192,0.411994268148271
"885",138,1995,0.212687733348652,0.165811141214789,0.421415801273699
"886",138,1998,0.269822998134708,0.235002297781547,0.42471406578865
"887",138,2001,0.33907475922638,0.288979322769554,0.469290590774361
"888",138,2004,0.417844344648198,0.625933768927459,0.527843767993913
"889",138,2007,0.462897484925658,0.699938839673144,0.518171414033413
"890",138,2010,0.374642290601165,0.516031652122922,0.517074223884777
"891",138,2013,0.392424759269516,0.483224611858871,0.506028328830187
"892",141,1989,0.1036563487174,-0.0504190916150707,-0.0313811513929023
"893",141,1992,0.187241871346418,0.0295151035371104,-0.00463154112953277
"894",141,1995,0.252087463437351,0.0887346656569328,0.0570058927765581
"895",141,1998,0.262807483494119,0.122914292435085,0.0742244867634794
"896",141,2001,0.365962839955934,0.155331429204325,0.139319895260038
"897",141,2004,0.514314463889592,0.257672563496059,0.230046751458368
"898",141,2007,0.552355272249663,0.28673541025967,0.327225391244554
"899",141,2010,0.503152777320732,0.258510269864716,0.308928668262783
"900",141,2013,0.330052792947691,0.149696467646467,0.299825817466037
"901",143,1989,0.276664777576301,0.150779274959632,0.438985217229876
"902",143,1992,0.31750136577054,0.203745857325381,0.414573100343737
"903",143,1995,0.429554029004591,0.307875463410243,0.551730872769269
"904",143,1998,0.41523227873604,0.287709992182304,0.514896597664487
"905",143,2001,0.559594865829889,0.415532365570078,0.646053806236796
"906",143,2004,0.475965172637245,0.300296337037956,0.664778445089018
"907",143,2007,0.532054411229775,0.32821977470715,0.691558938629857
"908",143,2010,0.564103130345298,0.3299894215558,0.677370106735247
"909",143,2013,0.55126840014487,0.331813778748843,0.601706773242503
