"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"114",174,"Portugal","Southern Europe",6.04042102703171,7.68264777229063,6.52083374489603,7.77868297501106,8.80002574374403,10.1093103213429,12.1754191845308,12.7443434380346,13.0376382268504
"115",117,"Republic of Korea","Eastern Asia",3.58042434021641,5.53382189324857,4.75008668687637,5.8111285507537,5.78413550792809,6.07055255936609,7.18451236578193,8.08029683826702,10.3233141538628
"116",146,"Republic of Moldova","Eastern Europe",7.19847848283266,NA,8.69113186441221,11.0465883901212,14.9089802310227,11.6702444986761,14.1537349464914,10.0664667753987,10.1155304325445
"117",183,"Romania","Eastern Europe",8.23597203908214,10.9539878262137,8.0699511583066,15.6881189091752,15.5262702027108,17.736683947486,17.7242083432036,9.26697433745289,9.32940998949583
"118",185,"Russian Federation","Eastern Europe",7.19847848283266,NA,NA,20.5776214775187,16.2675006807849,26.1715737211888,28.6186079641045,26.0296883689864,28.9277577311385
"119",184,"Rwanda","Eastern Africa",NA,NA,NA,11.522041592169,10.076944857132,5.68398878913087,4.45195866790219,13.3151547498055,10.4190229292819
"120",188,"Saint Kitts and Nevis","Caribbean",NA,NA,NA,NA,4.75856795220496,5.27768376114037,6.04954426583946,NA,NA
"121",189,"Saint Lucia","Caribbean",NA,NA,NA,8.457143555245,8.72996671116828,8.82410393067478,10.6553814411455,8.30229720715414,NA
"122",191,"Saint Vincent and the Grenadines","Caribbean",NA,NA,NA,NA,NA,2.5612599809764,2.65407600097342,2.10018081094037,NA
"123",193,"Sao Tome and Principe","Middle Africa",NA,NA,NA,NA,NA,3.45980343005771,NA,3.71325979841845,3.84371285991746
"124",194,"Saudi Arabia","Western Asia",14.418144961307,NA,NA,17.7435313915737,17.3847454300923,20.1848400435882,14.8148102378202,18.7011564119964,19.0421341475038
"125",195,"Senegal","Western Africa",8.78781569335721,6.1442656531765,8.82704784847052,9.04147104967734,8.01953714265237,7.33756054904759,8.81561614717531,10.1643928171423,11.1408441338108
"126",272,"Serbia","Southern Europe",16.8670866001207,10.5798944107108,NA,16.0431045172201,15.1381628551064,24.9296957871265,NA,28.9982493864828,30.5886071111418
"127",197,"Sierra Leone","Western Africa",NA,NA,NA,NA,NA,11.8118477826655,NA,NA,NA
"128",199,"Slovakia","Eastern Europe",NA,NA,13.0798560624843,16.4183404146929,6.04097460569328,12.3518442403459,9.47509095678577,8.28526407263556,6.66821433737328
"129",198,"Slovenia","Southern Europe",16.8670866001207,10.5798944107108,9.91149237500985,9.89749192119658,13.0777689493418,8.10159504611606,8.24563138155627,9.99417319713098,9.26260623543057
"130",25,"Solomon Islands","Melanesia",1.84684634035196,NA,NA,NA,NA,2.25519199218348,2.88051008268439,NA,2.41968644868368
"131",202,"South Africa","Southern Africa",NA,6.61627210212256,13.0028444169211,13.3457666526597,14.2894338195861,14.7365168356663,10.8104200090098,13.2377499365124,18.8814124673269
