"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"60",84,"Greece","Southern Europe",0.504422200612118,0.672402895963924,0.647491689999282,0.680334766169477,0.674435260375525,0.828989192254175,0.86994114976344,0.908534609584372,0.874797772826142
"61",86,"Grenada","Caribbean",0.559125350937025,0.563500317904628,NA,NA,NA,0.473332114291276,0.583244299147625,0.650646545153355,NA
"62",89,"Guatemala","Central America",0.225386832841762,0.110545577479602,0.284600395072422,0.372297042553658,0.38114053307984,0.284539436429519,0.287892658401168,0.28079974834807,0.42126783495781
"63",90,"Guinea","Western Africa",NA,NA,0.634871206620113,0.755578261645607,0.737499664081868,0.57261263055601,NA,0.669813938735576,NA
"64",91,"Guyana","South America",NA,NA,NA,0.522393887478826,0.452300175194646,0.44654933450483,0.579790700996093,0.623206279266405,0.672949146357998
"65",95,"Honduras","Central America",0.132035225579538,0.231387846828096,0.451258149501634,0.330354285305427,0.376222498609218,0.339785761039727,0.387329878348728,0.393486714440101,0.403635317842213
"66",97,"Hungary","Eastern Europe",0.680074229988104,0.797678876629889,0.892428902550085,0.990309118068914,0.931571750805257,0.868356932240132,0.822473634154267,0.790052172068106,0.805299123423682
"67",99,"Iceland","Northern Europe",0.601673818851909,0.616255834567712,0.650595978358441,0.65556617870208,0.611248990826902,0.542020370999871,0.597651204285531,0.634720971429042,0.699170922324922
"68",100,"India","Southern Asia",0.746164402521358,0.643868988011499,0.812085886335502,0.646412592456857,0.879926493298811,0.837685247665903,0.772352213390421,0.693900938729476,0.751540125787789
"69",101,"Indonesia","South-Eastern Asia",0.686252060524737,0.730966684493535,0.750871419894757,0.687666720619752,0.749217944420986,0.746888790918127,0.757993914691371,0.7071887234802,0.715691031469079
"70",102,"Iran (Islamic Republic of)","Southern Asia",NA,NA,NA,0.653814324975533,0.74829149000913,0.791020349406954,0.606830346359288,0.581986350463332,0
"71",104,"Ireland","Northern Europe",0.622458872972358,0.640175142772134,0.576614286965819,0.637406145128105,0.635151563903171,0.525679898281142,0.49032954621913,0.5209859152769,0.642903235234359
"72",105,"Israel","Western Asia",0.490435566107071,NA,NA,NA,0.702225106607217,0.658050787091249,0.707851173125667,0.720758008857985,0.697875397468809
"73",106,"Italy","Southern Europe",0.628641673461793,0.671305568323758,0.710951175322479,0.732611720117026,0.72281819234451,0.830089989180274,0.881689158398138,0.865558649664123,0.919898552437644
"74",109,"Jamaica","Caribbean",0.234969149752778,NA,NA,NA,0.457785213997483,0.463591602271071,0.463169529721956,0.553872734505155,0.603909364568648
"75",110,"Japan","Eastern Asia",0.489021579789887,0.495262783605743,0.491798870616896,0.459966323025445,0.452505933966643,0.442603259720087,0.426214693856657,0.430459425782399,0.570328360091847
"76",112,"Jordan","Western Asia",0.615812747462344,0.544239454598576,0.509077908723037,0.652050275842508,0.66357882696785,0.810101163247298,0.804841461978094,0.810922523214144,0.854013475621856
"77",108,"Kazakhstan","Central Asia",0.625955064191626,NA,NA,0.608459516651626,0.625845727112669,0.578749502210466,0.564158715141675,0.443384507623832,0.661989914988701
"78",114,"Kenya","Eastern Africa",0.538535923459639,0.715692490981703,0.719746098410417,0.774790431857005,0.870648438829786,0.821861960871419,0.884915297497817,0.802867711546787,0.810958878180129
"79",83,"Kiribati","Micronesia",0.228696716835132,0.203291041983305,NA,NA,NA,NA,0.334914838158752,0.529679988068747,0.473737954559257
"80",118,"Kuwait","Western Asia",NA,0.70043639805671,0.718890450322143,0.681642380345223,0.730866709883857,NA,NA,NA,0.813797877917589
"81",113,"Kyrgyzstan","Central Asia",0.625955064191626,NA,NA,0.531349103134027,0.500820416934504,0.419204047475036,0.434881031587003,0.371449083826319,0.337406969030616
"82",119,"Latvia","Northern Europe",0.625955064191626,NA,0.821504444439303,0.850295203752518,0.844043233890134,0.813681744623541,0.673297136358489,0.499013483966458,0.557481594735599
"83",121,"Lebanon","Western Asia",NA,NA,NA,0.820510106944669,0.860169098989692,0.846004983134416,0.855458204951363,0.873866547609552,0.893862408798902
"84",126,"Lithuania","Northern Europe",0.625955064191626,NA,0.594291962846827,0.813007515420128,0.959837698881036,0.896074579252835,0.809613742098379,0.752881046029979,0.791991488241691
"85",256,"Luxembourg","Western Europe",0.618704958865152,0.553448177128981,0.557241871245485,0.551073962546413,0.492294843046291,0.399296878396176,0.42503215448795,0.427394843934561,0.420534952869064
"86",129,"Madagascar","Eastern Africa",NA,0.637571313267827,0.655014510663344,0.679752997743463,0.671787663608512,0.701882979364538,0.736529668917034,0.7755718272167,0.680369344385249
"87",130,"Malawi","Eastern Africa",0.48062068984361,0.351702630435396,NA,0.465505628980754,0.578728576356713,0.611970462569986,0.613649250097176,0.799681944955894,0.654874622418162
"88",131,"Malaysia","South-Eastern Asia",0.624412806532975,0.637725385395459,0.688636832728102,0.716254409483563,0.645816798759666,0.651271292462705,0.68830396782624,0.715669122410099,0.707668113702866
"89",132,"Maldives","Southern Asia",NA,NA,NA,NA,0.568569147546762,0.486038327236518,0.521392797682251,0.531848389641835,0.518953961724869
"90",133,"Mali","Western Africa",NA,NA,NA,0,0,0.666736229000088,0.739350870074352,0.623906732090175,0.31445140405446
"91",134,"Malta","Southern Europe",0.629140370225439,0.630093637658108,0.522578255969563,0.653147732607226,0.781350956987039,0.712886102743488,0.792280456455846,0.795501290158001,0.857307033954418
"92",136,"Mauritania","Western Africa",NA,NA,NA,NA,NA,NA,0.528518393466415,0.496755172411643,0.769479531149588
"93",137,"Mauritius","Eastern Africa",NA,0.628609297988064,0.613949686181937,0.652549912369785,0.651485493314786,0.614432698877129,0.666455608572475,0.682696606216723,0.731749317231366
"94",138,"Mexico","Central America",0.14886410499149,0.425182337536663,0.244085245298378,0.145537230836933,0.144560435839169,0.146951052265089,0.137742330616854,0.161841415629275,0.213153947928881
"95",141,"Mongolia","Eastern Asia",NA,NA,NA,0.53083372911405,0.55821881167266,0.451061122781294,0.591516412117629,NA,NA
"96",273,"Montenegro","Southern Europe",0.709114138091748,0.594070168378201,NA,0.835407061403692,0.802274970897063,0.961732803128949,NA,0.360977173117959,0.415566132339694
"97",143,"Morocco","Northern Africa",0.377503436667319,0.6755083900661,0.681934087420946,0.731916147402591,0.790211000673107,0.74795010717573,0.71410344667554,0.688846170584646,0.669455469309894
"98",147,"Namibia","Southern Africa",NA,NA,0,0.420176579565603,0.340549824859389,0.372173491139269,NA,NA,0.331169364344919
"99",149,"Nepal","Southern Asia",NA,NA,NA,NA,0.374197914896084,0.23731013372991,NA,0.278873657213355,0.237946090359412
"100",150,"Netherlands","Western Europe",0.63181230762188,0.655898161394965,0.649439955657857,0.634916163894228,0.676541247673783,0.600895812978536,0.634232717986974,0.657667084587447,0.7415595330479
"101",153,"New Caledonia","Melanesia",NA,NA,NA,NA,0.377725799485032,0.382540143813372,0.417192456963287,0.534129846018486,0.525008881847888
"102",156,"New Zealand","Australia and New Zealand",0.412111506812907,0.511796567625233,0.296589296117061,0.267782623219071,0.32354205509444,0.320387089351682,0.362789617193427,0.385419906502213,0.451314839852268
"103",157,"Nicaragua","Central America",NA,0.688367944182708,0.475411664471103,0.552215016672278,0.520153545540023,0.386259058422109,0.411071367694016,0.381286211902317,0.603138992924927
"104",158,"Niger","Western Africa",NA,NA,0,0,0.730411527826458,0.812942536397038,0.769366838196902,0.784922030919447,0.73938036772082
"105",159,"Nigeria","Western Africa",NA,NA,NA,NA,0.452673561150167,0.709206294221396,0.581752827019163,0.756272060934825,NA
"106",162,"Norway","Northern Europe",0.769626518009788,0.745314576331574,0.72116543235707,0.735727293327068,0.751538484198566,0.773224949858817,0.804603156481156,0.815665765259356,0.817312398589507
"107",221,"Oman","Western Asia",0,0.646551426890147,0.5958258979241,0.562771586125858,0.611193307966366,0.638756172388179,0.727286485649727,0.766114140612764,0.751538514046186
"108",165,"Pakistan","Southern Asia",0.316347052150431,0.514588984798932,0.412908982689227,0.373213108629309,0.710331422295489,0.780235023078361,0.834983703738476,0.899979143907154,0.843995074864657
"109",166,"Panama","Central America",0.22284991881461,0.143526774926089,0.123579412308892,0.167550073232696,0.187822479910619,0.21559099253978,0.237995565174036,0.312789868331084,0.562571968785235
"110",169,"Paraguay","South America",0.408019512147717,0.445668905880288,0.549714020335767,0.439431561054858,0.269515673044269,0.324359656760206,0.366282659076407,0.405266862073148,0.483067705068159
"111",170,"Peru","South America",0.61970762507121,0.612856132643607,0.606578652564107,0.647755254019991,0.53443423918298,0.55546492467418,0.529937690097645,0.574431950773969,0.598640001646773
"112",171,"Philippines","South-Eastern Asia",0.493128760246188,0.504262603366406,0.512007475259646,0.63436492659287,0.61038542055461,0.646194325295363,0.565975782355048,0.611137481876447,0.620829868622864
"113",173,"Poland","Eastern Europe",0.607484313906712,0.678152526181372,0.878433342532624,0.789087944605999,0.713377898843575,0.908577247707672,0.78848454587808,0.795157623315923,0.865340835695197
"114",174,"Portugal","Southern Europe",0.676896237697977,0.707117491412084,0.662683561432793,0.749450165478593,0.76665247281209,0.793552532966068,0.861586328271404,0.874369465706863,0.82352645727641
"115",117,"Republic of Korea","Eastern Asia",0.496321110962222,0.572447292400984,0.559574032466887,0.623375979775707,0.644583933564615,0.607066458716651,0.57035989944714,0.574834442665337,0.752249922415244
"116",146,"Republic of Moldova","Eastern Europe",0.625955064191626,NA,0.614769947237539,0.610148273934818,0.774370637434649,0.767178797289262,0.735872261697874,0.628186511932149,0.650238413610744
"117",183,"Romania","Eastern Europe",0.180139109091997,0.795365889336259,0.81292832819925,0.734031827481326,0.718201579074379,0.792446899277872,0.71325477249032,0.687528914344354,0.74837829057006
"118",185,"Russian Federation","Eastern Europe",0.625955064191626,NA,NA,0.824190527855786,0.759903269537565,0.818853509971286,0.767261390966642,0.844637134103229,0.988546654377657
"119",184,"Rwanda","Eastern Africa",NA,NA,NA,0.756453323383382,0.786776185191391,0.714677848540769,0.588530500262237,0.824396647217544,0.761376354030712
"120",188,"Saint Kitts and Nevis","Caribbean",NA,NA,NA,NA,0.557525469459174,0.594667474216217,0.646013449776337,NA,NA
"121",189,"Saint Lucia","Caribbean",NA,NA,NA,0.618343001263873,0.648509172503568,0.678792018134916,0.692949826530082,0.746504572181774,NA
"122",191,"Saint Vincent and the Grenadines","Caribbean",NA,NA,NA,NA,NA,0.352695626094733,0.398448186942323,0.399081659146306,NA
"123",193,"Sao Tome and Principe","Middle Africa",NA,NA,NA,NA,NA,0.377038033613344,NA,0.524149355268444,0.425544627231663
"124",194,"Saudi Arabia","Western Asia",0.773904705918426,NA,NA,0.740064761416823,0.72103676590765,0.783130030880945,0.75608380914319,0.798808498439147,0.851602354546248
"125",195,"Senegal","Western Africa",0.639481883575912,0.543764100624668,0.649030743131654,0.666458581898403,0.606158929436994,0.560025845499001,0.653331286088201,0.685009715707862,0.712864593582205
"126",272,"Serbia","Southern Europe",0.709114138091748,0.594070168378201,NA,0.835407061403692,0.802274970897063,0.961732803128949,NA,0.993688605712375,0.965354038749028
"127",197,"Sierra Leone","Western Africa",NA,NA,NA,NA,NA,0.754851409667021,NA,NA,NA
"128",199,"Slovakia","Eastern Europe",NA,NA,0.670691988131792,0.802217026806936,0.803165308235011,0.695798358775294,0.578292002998158,0.564423449949136,0.528199669990833
"129",198,"Slovenia","Southern Europe",0.709114138091748,0.594070168378201,0.718381784273757,0.697156333913209,0.748191277321115,0.645739253691624,0.616597471796914,0.648663280085132,0.664879155963712
"130",25,"Solomon Islands","Melanesia",0.181767628402985,NA,NA,NA,NA,0.267225335475161,0.33405611403339,NA,0.273955225266645
"131",202,"South Africa","Southern Africa",NA,0.461710508829393,0.699175706216531,0.687600562096789,0.715741553825557,0.758612678573516,0.6664897313422,0.776737580855647,0.873938647475292
"132",203,"Spain","Southern Europe",0.516462779203592,0.662221804122408,0.626123502586115,0.67991138988277,0.729126363940153,0.811834110511721,0.849381348694047,0.85217046191202,0.82980514230771
"133",38,"Sri Lanka","Southern Asia",0.805365463484218,0.7696756474243,0.820638085811866,0.832331667705088,0.819254900275759,0.737213031190064,0.749907773349361,0.727340560498419,0.626029268076529
"134",276,"Sudan","Northern Africa",NA,NA,NA,0.731544182193575,0.808720582946078,0.663609737021494,NA,0.325774272325721,NA
"135",207,"Suriname","South America",0.253591630572425,0.420186544013124,NA,NA,NA,NA,NA,0.69745049595865,0.686878806444372
"136",210,"Sweden","Northern Europe",0.951837458947609,0.961312024952579,0.929971791409575,0.827660411459983,0.854493598782513,0.819328667357857,0.829696584086762,0.816359402675907,0.86523196334201
"137",211,"Switzerland","Western Europe",0.759741677752146,0.774073933454335,0.776405858562275,0.786693163391734,0.775441463488131,0.769933837653112,0.756029821946173,0.757677931102308,0.750572957784355
"138",208,"Tajikistan","Central Asia",0.625955064191626,NA,NA,NA,NA,NA,NA,NA,NA
"139",216,"Thailand","South-Eastern Asia",0.52657195256872,0.566770258384546,0.533617192096097,0.54902738652545,0.595883111428593,0.65083903950344,0.706461951313829,0.787119853583436,0.79403311311583
"140",154,"The former Yugoslav Republic of Macedonia","Southern Europe",0.709114138091748,0.594070168378201,NA,NA,0.718268752557849,0.776085235856313,0.67202054346686,0.564884042344542,0.616753027065389
"141",217,"Togo","Western Africa",NA,NA,0.639480093690082,0.818373353133973,0.670917890583851,0.76630666302006,0.73654542619385,0.705179860606579,0.702248174019996
"142",220,"Trinidad and Tobago","Caribbean",0.411347975332444,0.407998533199742,0.29782637021155,0.464964184181162,0.645747463038233,0.555805234251376,0.659742115051539,0.698348489617406,NA
"143",222,"Tunisia","Northern Africa",0.705472981964624,0.675024445811078,0.804996264020403,0.823508480561899,0.829233048304992,0.825415427196333,0.847431121218502,0.834404878525444,0.864053930056225
"144",223,"Turkey","Western Asia",0.609159544254312,0.793278847881518,0.796002832689608,0.822635362713949,0.745811881314649,0.780128644442374,0.812683592215703,0.73702000280027,0.676824517987831
"145",213,"Turkmenistan","Central Asia",0.625955064191626,NA,NA,NA,NA,NA,NA,NA,NA
"146",226,"Uganda","Eastern Africa",NA,NA,0.694441081504293,0.75251995337045,0.880662566771988,0.757413776978073,0.92986580992417,0.892560178157405,0.863953345902133
"147",230,"Ukraine","Eastern Europe",0.625955064191626,NA,NA,NA,NA,0.749824766376474,0.96176260853174,0.927697650223696,0.938147963609888
"148",225,"United Arab Emirates","Western Asia",NA,NA,NA,NA,NA,0.737646798790469,0.754939588698116,0.760628211904428,NA
"149",229,"United Kingdom","Northern Europe",0.924252947349711,0.924612306467377,0.885318686629475,0.931608049773746,0.944504392855365,0.943511918359109,0.963399821246687,1,0.999265235527441
"150",215,"United Republic of Tanzania","Eastern Africa",NA,NA,0.756730738748483,0.865028896414144,0.80900324827953,0.80048018979519,0.890900048262339,0.906846445005122,0.892202325871677
"151",231,"United States of America","Northern America",0.933512133835576,0.929900679733794,0.805635696262574,0.868170476049416,0.838130136087829,0.885397542212991,0.858453781409442,0.82076389332771,0.808521729408245
"152",234,"Uruguay","South America",0.447726794041068,0.320864221325546,0.560076847421862,0.412589060876808,0.313273222058798,0.41036873246168,0.269482067437851,0.375851186085042,0.411162846739704
"153",235,"Uzbekistan","Central Asia",0.625955064191626,NA,NA,NA,NA,NA,NA,NA,NA
"154",155,"Vanuatu","Melanesia",NA,NA,NA,NA,NA,NA,0.292257426478836,0.560751449052091,0.550585570593292
"155",236,"Venezuela (Bolivarian Republic of)","South America",0.597079691261365,0.548516979722266,0.536038848516515,0.552148234505883,0.449603909736082,0.51745460607192,0.52246415551384,0.546600325372637,0.607353630390303
"156",249,"Yemen","Western Asia",NA,NA,NA,0.720633527832396,NA,0.806450110383219,0.843409342420817,0.863614197005802,0.789811611375152
"157",251,"Zambia","Eastern Africa",NA,NA,0.462323139481308,0.40810823087152,0.516818748923956,0.388483508885163,0.552950579516144,0.5364493410211,0.651387555845269
"158",181,"Zimbabwe","Eastern Africa",0,0.513529478821617,0.69806637444888,0.741257312445671,0.52498485875472,0.610796942609523,0.470265271247426,0.441049637437711,0.67224686581899
