,CountryCode,Year,DES,NetImp,DEP,SDP,TD 
2620,73,1983,3504.639213,1275.435366,2425.056016,0.691955967,0.363927722
2621,73,1984,3507.342765,1553.649837,1873.14647,0.534064275,0.442970631
2622,73,1985,3507.536168,1615.577711,2017.312753,0.575136693,0.460601868
2623,73,1986,3485.090159,1067.285153,2306.209495,0.661735964,0.306243197
2624,73,1987,3529.677415,1185.932,2304.654523,0.652936303,0.335988777
2625,73,1988,3530.479631,1257.658517,2096.939507,0.593953153,0.356228798
2626,73,1989,3482.705295,1442.493916,2318.815421,0.665808682,0.414187763
2627,73,1990,3502.400516,1152.445502,2429.563235,0.693685152,0.329044464
2628,73,1991,3146.387321,1286.111213,1419.776652,0.451240266,0.408758071
2629,73,1992,1952.092019,1422.123017,745.2156959,0.38175234,0.728512285
2630,73,1993,1937.432342,1498.478021,796.1161882,0.410913027,0.77343502
2631,73,1994,1976.810047,242.7960652,936.9262724,0.473958676,0.122822153
2632,73,1995,2412.954593,1743.228955,672.560578,0.278729065,0.722445818
2633,73,1996,2582.966312,1980.401207,616.2294677,0.238574334,0.766715848
2634,73,1997,2673.657635,1768.336137,1042.17399,0.389793359,0.661392137
2635,73,1998,2624.172226,1853.447337,773.3953738,0.294719747,0.706297902
2636,73,1999,2641.050919,1728.146328,1098.801421,0.416047041,0.654340405
2637,73,2000,2583.480781,1832.788464,596.8875867,0.231040072,0.709426011
2638,73,2001,2644.512948,1597.09014,1058.689841,0.400334527,0.603926005
2639,73,2002,2760.607526,1758.611975,975.825569,0.353482181,0.637038028
2640,73,2003,2860.137993,1962.103266,980.4094192,0.342783957,0.686016993
2641,73,2004,2890.33516,2323.878274,1016.859148,0.351813576,0.804016886
2642,73,2005,2970.840512,2528.776864,1072.110517,0.360877844,0.851199132
2643,73,2006,2866.308352,2330.690452,516.6961473,0.180265374,0.813133189
2644,73,2007,2916.548953,2328.911253,629.0305531,0.215676323,0.798516086
2645,73,2008,3021.255603,2016.560902,721.384912,0.238769905,0.667457894
2646,73,2009,3020.926677,1957.756094,829.6618809,0.274638205,0.648064751
2647,73,2010,2937.30905,2070.623194,647.843922,0.220556949,0.704938826
2648,73,2011,2937.842821,2082.580746,672.1172158,0.228779161,0.708880928
2649,73,2012,3003.538033,2320.911636,702.0036636,0.233725578,0.772725902
2650,73,2013,3105.182421,1989.150431,781.2311123,0.251589442,0.640590523
2651,74,1961,1894.236868,67.92332363,1827.400377,0.964715875,0.035857883
2652,74,1962,1908.511596,97.57020134,1816.315451,0.951692122,0.051123714
2653,74,1963,1864.898117,101.4025605,1801.793116,0.96616169,0.054374317
2654,74,1964,1855.479848,88.62668981,1791.349759,0.965437464,0.047764836
2655,74,1965,1865.438202,58.7095068,1744.475173,0.935155703,0.031472234
2656,74,1966,1888.768966,100.0162666,1787.386603,0.946323577,0.05295315
2657,74,1967,1928.676212,126.4238122,1809.343823,0.938127308,0.065549526
2658,74,1968,1966.615799,121.2140371,1852.968205,0.942211594,0.06163585
2659,74,1969,1920.876064,158.3662898,1754.832656,0.913558501,0.082444824
2660,74,1970,1920.264967,205.8018167,1716.603668,0.893941043,0.107173656
2661,74,1971,1964.955481,214.1809787,1775.447704,0.903556198,0.109000423
2662,74,1972,1933.025408,239.5137512,1678.136366,0.868139839,0.123906158
2663,74,1973,1917.848631,251.9959492,1644.338855,0.857387193,0.131395119
2664,74,1974,2085.919359,548.0709261,1602.035392,0.768023646,0.262747898
2665,74,1975,2188.668931,1102.926521,1465.670974,0.66966317,0.503925699
2666,74,1976,2232.817166,985.9404184,1412.345551,0.632539723,0.441567914
2667,74,1977,2292.664547,949.0839514,1349.539965,0.588633853,0.413965468
2668,74,1978,2359.393711,813.9799148,1433.152343,0.60742399,0.344995374
2669,74,1979,2281.833496,765.4998167,1528.452337,0.669835174,0.335475756
2670,74,1980,2273.768742,634.0909248,1517.494997,0.667391969,0.278872215
2671,74,1981,2263.124737,828.8015455,1392.780425,0.615423623,0.366220002
2672,74,1982,2333.350171,1067.854806,1345.262064,0.576536724,0.457648757
2673,74,1983,2389.032754,1005.445346,1448.413529,0.606276129,0.420858753
2674,74,1984,2449.639993,1196.946615,1331.940863,0.543729228,0.488621437
2675,74,1985,2425.715407,1046.115664,1348.14049,0.555770263,0.431260675
2676,74,1986,2441.415431,923.9380079,1511.209708,0.618989169,0.378443585
2677,74,1987,2401.18498,952.1813131,1501.581137,0.625350046,0.396546422
2678,74,1988,2461.245832,1035.483867,1545.795729,0.628054179,0.420715336
2679,74,1989,2443.43947,749.1415209,1560.212773,0.638531378,0.306593034
2680,74,1990,2335.182332,811.11444,1532.537043,0.656281534,0.347345228
2681,74,1991,2532.919717,994.8851848,1563.324725,0.617202636,0.392781965
2682,74,1992,2472.331365,1042.962719,1431.804923,0.57913148,0.421853937
2683,74,1993,2524.16343,1247.082442,1370.081107,0.542786212,0.494057725
2684,74,1994,2466.382023,1163.288263,1333.507131,0.540673391,0.471657778
2685,74,1995,2541.66792,1505.937459,1377.173262,0.541838393,0.592499692
2686,74,1996,2632.400341,1219.634633,1437.54287,0.546095838,0.463316546
2687,74,1997,2598.985162,1071.173414,1476.716819,0.568189785,0.412150646
2688,74,1998,2638.524969,1236.810936,1444.144193,0.547330122,0.468750893
2689,74,1999,2690.955572,1554.162991,1403.002334,0.521376997,0.577550595
2690,74,2000,2701.152976,1439.169434,1294.991644,0.479421808,0.532798196
2691,74,2001,2672.313703,1588.759904,1252.951697,0.468864002,0.594525973
2692,74,2002,2621.80721,1476.169419,1344.456139,0.512797483,0.563035075
2693,74,2003,2637.575011,805.7275957,1249.327374,0.473665154,0.305480448
2694,74,2004,2631.466228,1366.10335,1121.139057,0.426051091,0.51914151
2695,74,2005,2659.048981,1616.703804,979.729909,0.368451246,0.608000761
2696,74,2006,2642.872963,1420.734694,1068.33713,0.404233251,0.537572072
2697,74,2007,2621.189275,1311.642515,1198.505677,0.457237365,0.500399772
2698,74,2008,2536.305571,1635.638763,1097.503804,0.432717499,0.644890262
2699,74,2009,2564.781927,1748.94679,906.7494841,0.353538628,0.681908575
2700,74,2010,2568.786161,1565.126938,1002.250217,0.390164908,0.609286581
2701,74,2011,2576.148108,1781.836983,817.1835695,0.317211408,0.691667136
2702,74,2012,2561.680214,1745.9537,852.6229869,0.332837402,0.681565829
2703,74,2013,2574.053246,1902.820444,838.7821351,0.325860445,0.73923119
2704,75,1961,2144.525306,-1916.058493,4416.202719,2.059291493,-0.893465089
2705,75,1962,2159.216215,-1865.460041,4519.124764,2.092946844,-0.863952404
2706,75,1963,2188.327629,-1499.649142,4098.737215,1.872999802,-0.685294616
2707,75,1964,2202.681562,-1358.910416,4087.943396,1.855893955,-0.616934576
2708,75,1965,2366.510671,-1856.774117,4375.812652,1.849056801,-0.78460416
2709,75,1966,2295.915139,-1752.211196,4540.584141,1.977679429,-0.763186394
2710,75,1967,2357.756448,-2010.085835,4051.42837,1.71834049,-0.852541761
2711,75,1968,2392.069298,-1886.490429,4313.720288,1.803342525,-0.78864372
2712,75,1969,2375.99932,-2091.506354,4164.378028,1.752684857,-0.880263869
2713,75,1970,2299.896563,-1567.583,4089.453527,1.778103239,-0.681588479
2714,75,1971,2349.969857,-1308.022628,4142.835962,1.762931532,-0.556612513
2715,75,1972,2146.658359,-1725.714152,3679.853156,1.714223943,-0.803907219
2716,75,1973,2122.743117,-1241.930104,3947.004848,1.859388833,-0.585059065
2717,75,1974,1978.318348,-1769.671638,3495.579678,1.766944982,-0.894533299
2718,75,1975,1837.47685,-1990.626676,3389.364393,1.844575289,-1.083347894
2719,75,1976,1869.413528,-1882.815174,3236.457448,1.731268871,-1.007168904
2720,75,1977,1855.777349,-1158.89015,2442.608375,1.316218444,-0.624476934
2721,75,1978,1965.891813,129.8605485,2890.756682,1.470455629,0.066056813
2722,75,1979,1963.169113,-340.2125982,1812.438367,0.923220703,-0.173297652
2723,75,1980,2029.323069,-208.1371127,1866.452806,0.91974158,-0.102564799
2724,75,1981,2126.74475,343.1524997,1929.875494,0.907431648,0.161351051
2725,75,1982,2134.718221,-4.403637036,2326.547634,1.089861702,-0.002062866
2726,75,1983,2218.900376,-537.551118,2362.020548,1.064500495,-0.242260141
2727,75,1984,2257.212606,408.5999702,2131.093,0.944125952,0.18101971
2728,75,1985,2462.560283,875.9424909,2014.734978,0.81814646,0.355703979
2729,75,1986,2633.834138,1005.005017,1348.278151,0.511907007,0.381574907
2730,75,1987,2573.597483,1325.769021,1183.071833,0.459695753,0.515142337
2731,75,1988,2536.495695,1558.311658,1437.655989,0.566788263,0.614356122
2732,75,1989,2478.824374,1055.031478,1405.924605,0.567173947,0.42561768
2733,75,1990,2600.739573,1362.626148,1021.430263,0.392746076,0.523937945
2734,75,1991,2652.988913,1653.324211,1247.47386,0.470214502,0.623193034
2735,75,1992,2584.335798,1489.87811,972.0620925,0.37613614,0.576503298
2736,75,1993,2554.41311,1260.71155,1205.171102,0.471799607,0.493542546
2737,75,1994,2465.833659,1140.966226,1316.795201,0.534016233,0.462710135
2738,75,1995,2399.527776,1204.862882,1358.736638,0.566251682,0.502124999
2739,75,1996,2476.99297,1332.25353,1065.720987,0.430247885,0.537851155
2740,75,1997,2564.290448,1951.98962,863.3331908,0.336675275,0.761220174
2741,75,1998,2428.87064,1486.168823,619.0010786,0.254851398,0.611876482
2742,75,1999,2560.901031,2282.747125,506.7726144,0.197888403,0.891384359
2743,75,2000,2644.355861,1986.969368,977.9546284,0.369827164,0.751400141
2744,75,2001,2512.166953,1277.873802,1310.165601,0.521528077,0.508673916
2745,75,2002,2508.100402,1824.083758,287.2666851,0.11453556,0.727277009
2746,75,2003,2430.838488,2165.248696,397.0507298,0.163339001,0.89074149
2747,75,2004,2417.586532,1929.223884,932.3593207,0.385657063,0.797995794
2748,75,2005,2398.253035,1943.425509,636.2730108,0.265306872,0.810350485
2749,75,2006,2345.94626,1677.565149,487.8941977,0.207973305,0.715091039
2750,75,2007,2562.40437,2792.199357,-623.4748008,-0.24331632,1.089679439
2751,75,2008,2634.418852,2283.307132,429.5500094,0.163053043,0.866721376
2752,75,2009,2674.544919,2718.728888,286.6551244,0.107179028,1.016520182
2753,75,2010,2638.182655,3409.338961,680.6581059,0.258002646,1.292305881
2754,75,2011,2657.179642,2372.073878,-417.7562366,-0.157217913,0.892703617
2755,75,2012,2746.496003,2615.261154,165.2785528,0.06017797,0.952217353
2756,75,2013,2603.762076,2228.436187,4.981968218,0.001913373,0.855852463
2757,79,1961,2861.677363,1339.319203,1011.022756,0.353297255,0.468018939
2758,79,1962,2922.49757,1694.934939,1345.710497,0.460465908,0.579961112
